District,Block,Gram Panchayat,Village,Beneficiary_Count
Rayagada,RAMANAGUDA,NILAMGUDA,MULIGUDA,7
Rayagada,RAMANAGUDA,NILAMGUDA,NALAPANDA,14
Rayagada,RAMANAGUDA,NILAMGUDA,NILAMGUDA,24
Rayagada,RAMANAGUDA,NILAMGUDA,OMEDINGI,8
Rayagada,RAMANAGUDA,NILAMGUDA,PADIDI,28
Rayagada,RAMANAGUDA,NILAMGUDA,SOPARAIGUDA,6
Rayagada,RAMANAGUDA,NILAMGUDA,SORIS PADAR,10
Rayagada,RAMANAGUDA,NILAMGUDA,SUBAI,23
Rayagada,RAMANAGUDA,NILAMGUDA,SUNDHI DHEPAGUDA,14
Rayagada,RAMANAGUDA,NILAMGUDA,SUNDHIDHEPAGUDA,9
Rayagada,RAMANAGUDA,OMEDINGI,NILAMGUDA,1
Rayagada,RAMANAGUDA,OMEDINGI,OMEDINGI,1
Rayagada,RAMANAGUDA,PARIKHITI,BININDA,15
Rayagada,RAMANAGUDA,PARIKHITI,BINONDO,11
Rayagada,RAMANAGUDA,PARIKHITI,CHAKRABHATA,4
Rayagada,RAMANAGUDA,PARIKHITI,CHAKUNDA,20
Rayagada,RAMANAGUDA,PARIKHITI,DEULA,5
Rayagada,RAMANAGUDA,PARIKHITI,GUMAGUDA,36
Rayagada,RAMANAGUDA,PARIKHITI,KHILAPADAR,8
Rayagada,RAMANAGUDA,PARIKHITI,KONDAJAM,27
Rayagada,RAMANAGUDA,PARIKHITI,KOTAGUDA,1
Rayagada,RAMANAGUDA,PARIKHITI,OMDING,2
Rayagada,RAMANAGUDA,PARIKHITI,RAMANAGUDA,90
Rayagada,RAMANAGUDA,PARIKHITI,TUMBIGUDA,4
Rayagada,RAMANAGUDA,PARIKHITIL,JHINJIRIBADI,9
Rayagada,RAMANAGUDA,PARIKHITIL,NARANGBADI,5
Rayagada,RAMANAGUDA,PARIKITI,GUMAGUDA,3
Rayagada,RAMANAGUDA,PARIKITI,KATAGUDA,10
Rayagada,RAMANAGUDA,PARIKITI,LINGARAI,10
Rayagada,RAMANAGUDA,PARIKITI,PARIKITI,19
Rayagada,RAMANAGUDA,PARIKITI,RAMANAGUDA/TUMBIGUDA,7
Rayagada,RAMANAGUDA,PENEKAM,DUMBURI,9
Rayagada,RAMANAGUDA,PENEKAM,KATAGUDA,10
Rayagada,RAMANAGUDA,PENEKAM,PADALPADAR,5
Rayagada,RAMANAGUDA,PENEKAM,SERIGUDA,8
Rayagada,RAMANAGUDA,PENKAM,DASARDANG,14
Rayagada,RAMANAGUDA,PENKAM,KATAGUDA,10
Rayagada,RAMANAGUDA,PENKAM,KURSLI,6
Rayagada,RAMANAGUDA,PENKAM,KURUSILI COLONY,14
Rayagada,RAMANAGUDA,PENKAM,PADALPADAR,7
Rayagada,RAMANAGUDA,PENKAM,PEDALPADAR/KATAGUDA,9
Rayagada,RAMANAGUDA,PENKAM,TAMINGI,23
Rayagada,RAMANAGUDA,PIRIKHITI,KONDAJAM,21
Rayagada,RAMANAGUDA,S.DHAMUNI,CHEKAGUDA,5
Rayagada,RAMANAGUDA,S.DHAMUNI,DURUGUDA,5
Rayagada,RAMANAGUDA,S.DHAMUNI,KANAPULUSI,3
Rayagada,RAMANAGUDA,SHRIJHOLI,RAMANAGUDA,29
Rayagada,RAMANAGUDA,SUDIDHAMUNI,SUDIDHAMUNI,8
Rayagada,RAMANAGUDA,SUNDHIDAMUNI,DURUGUDA,50
Rayagada,RAMANAGUDA,SUNDHIDHAMINI,SUNDHIDHAMINI,37
Rayagada,RAMANAGUDA,SUNDHIDHAMUNI,BADU,6
Rayagada,RAMANAGUDA,SUNDHIDHAMUNI,BATAPULISI,12
Rayagada,RAMANAGUDA,SUNDHIDHAMUNI,BATAPULUSI,9
Rayagada,RAMANAGUDA,SUNDHIDHAMUNI,DURUGUDA,2
Rayagada,RAMANAGUDA,SUNDHIDHAMUNI,KANIPULISI,1
Rayagada,RAMANAGUDA,SUNDHIDHAMUNI,KARADA,10
Rayagada,RAMANAGUDA,SUNDHIDHAMUNI,RUGUDUBAI,1
Rayagada,RAMANAGUDA,SUNDHIDHAMUNI,TANDIKONA,1
Rayagada,RAMANAGUDA,SUNDHIDHAMUNI,TASKI,12
Rayagada,RAMANAGUDA,SUNDIDHAMUNI,BADAMUNINGA,15
Rayagada,RAMANAGUDA,SUNDIDHAMUNI,BATAPULISI,5
Rayagada,RAMANAGUDA,SUNDIDHAMUNI,BIRUBAI,19
Rayagada,RAMANAGUDA,SUNDIDHAMUNI,CHEKAGUDA,19
Rayagada,RAMANAGUDA,SUNDIDHAMUNI,DAMBAPULISI,15
Rayagada,RAMANAGUDA,SUNDIDHAMUNI,DURUKUPA,19
Rayagada,RAMANAGUDA,SUNDIDHAMUNI,PENDRAGUDA,3
Rayagada,RAMANAGUDA,SUNDIDHAMUNI,RANGAMATI,10
Rayagada,RAMANAGUDA,SUNDIDHAMUNI,SUNDIDHAMUNI,40
Rayagada,RAYAGADA,ALINGIGUDA,ALINGIGUDA,6
Rayagada,RAYAGADA,ANGUR,ANGUR,27
Rayagada,RAYAGADA,BADA ALUBADI,BADA ALUBADI,5
Rayagada,RAYAGADA,BADA ALUBADI,ERAMUNDA,50
Rayagada,RAYAGADA,BADA IRUKUBADI,PANASAHI,15
Rayagada,RAYAGADA,BALINGI,BALINGI,4
Rayagada,RAYAGADA,BALINGI,KANABESU,1
Rayagada,RAYAGADA,BANKILI,KHAMBESI,18
Rayagada,RAYAGADA,DHAMUNIPANGA,DAMANIMA,11
Rayagada,RAYAGADA,GUMMA,KANABESU,2
Rayagada,RAYAGADA,HAJARIDANGA,HAJARIDANGA,4
Rayagada,RAYAGADA,HIKARPADA,HIKARPADA,11
Rayagada,RAYAGADA,JAMBILIMA,JAMBILIMA,6
Rayagada,RAYAGADA,JEMADEIPENTHO,BADARAISING,19
Rayagada,RAYAGADA,KAMPAMALIGAM,KASILI,5
Rayagada,RAYAGADA,KARLAKANA,KARLAKANA,57
Rayagada,RAYAGADA,KARLAKONA,KURUMUPETA,17
Rayagada,RAYAGADA,KARTIKAGUDA,ANUGUDA,15
Rayagada,RAYAGADA,KARUBAI,SIGURU,55
Rayagada,RAYAGADA,KOLNARA,NILABHADRA,41
Rayagada,RAYAGADA,KULLI,UTKAPADU,6
Rayagada,RAYAGADA,KUMBHIKOTA,ALINGIGUDA,3
Rayagada,RAYAGADA,KUMBHIKOTA,CHAMPIKOTA,36
Rayagada,RAYAGADA,KUMBHIKOTA,HAJARIDANGA,7
Rayagada,RAYAGADA,KUMBHIKOTA,HIMARPADI,41
Rayagada,RAYAGADA,KUMBHIKOTA,KANIKATIJHOLA,19
Rayagada,RAYAGADA,KUMBHIKOTA,KASAKONA,24
Rayagada,RAYAGADA,KUMBHIKOTA,KUMBHIKOTA,65
Rayagada,RAYAGADA,KUMBHIKOTA,MARDIPADI,11
Rayagada,RAYAGADA,KUMBHIKOTA,PENDELI,12
Rayagada,RAYAGADA,KUMBHIKOTA,RAFAKANA,5
Rayagada,RAYAGADA,KUMBHIKOTA,RAFUKONA,7
Rayagada,RAYAGADA,KUMBHIKOTA,RAPHUKONA,28
Rayagada,RAYAGADA,KUTULI,KUTULI,68
Rayagada,RAYAGADA,KUTULI,RAFAKONA,1
Rayagada,RAYAGADA,KUTULI,RAPHUKONA,1
Rayagada,RAYAGADA,MALIGAON,MANTRAJHOLA,14
Rayagada,RAYAGADA,MATIKONA,KHANDESU,28
Rayagada,RAYAGADA,MATIKONA,SIRISAPADU,13
Rayagada,RAYAGADA,NAKATI,BADACHEKA,101
Rayagada,RAYAGADA,NAKATI,NAKATI,51
Rayagada,RAYAGADA,NAKITI,BADASARUNUNDA,20
Rayagada,RAYAGADA,NAKITI,REGADA,52
Rayagada,RAYAGADA,PENTA,AMALABHATA,3
Rayagada,RAYAGADA,PENTA,PENTA,36
Rayagada,RAYAGADA,PENTA,SINDHUBADI,10
Rayagada,RAYAGADA,PITAMAHAL,BEHERAGUDA,13
Rayagada,RAYAGADA,PITAMAHAL,JAGANATHPUR,5
Rayagada,RAYAGADA,PUNJAPAI,PUNJAPAI,1
Rayagada,RAYAGADA,RAPA,RAPA,6
Rayagada,RAYAGADA,SANAKUSAPADU,SANAKUSAPADU,38
Rayagada,RAYAGADA,SANTA BARIGAN,SANTA BARIGAN,5
Rayagada,RAYAGADA,SURI,ALINGIGUDA,2
Rayagada,RAYAGADA,SURI,HAJARIDANGA,10
Rayagada,RAYAGADA,TADAMA,LUHAKHAL,22
Sambalpur,BAMRA,BABUNIKTIMAL,BABUNIKTIMAL,37
Sambalpur,BAMRA,BABUNIKTIMAL,BADIJOR,6
Sambalpur,BAMRA,BABUNIKTIMAL,BADIJOR R/F,5
Sambalpur,BAMRA,BABUNIKTIMAL,BARAKHANDIA,42
Sambalpur,BAMRA,BABUNIKTIMAL,BELMUNDA,13
Sambalpur,BAMRA,BABUNIKTIMAL,BELMUNDA (REM),5
Sambalpur,BAMRA,BABUNIKTIMAL,CHARBHAYA,11
Sambalpur,BAMRA,BABUNIKTIMAL,DAITARIPALI,16
Sambalpur,BAMRA,BABUNIKTIMAL,DUKHUJHARMUNDA,25
Sambalpur,BAMRA,BABUNIKTIMAL,JURABAHAL,18
Sambalpur,BAMRA,BABUNIKTIMAL,KANDHABALANDA,35
Sambalpur,BAMRA,BABUNIKTIMAL,LANGABAHAL,15
Sambalpur,BAMRA,BABUNIKTIMAL,MAHAPATRABALANDA,4
Sambalpur,BAMRA,BABUNIKTIMAL,RENGALKHANDI,16
Sambalpur,BAMRA,BABUNIKTIMAL,SUKHAPADAN,14
Sambalpur,BAMRA,BABUNIKTIMAL,SUKHAPADAN R/F,7
Sambalpur,BAMRA,BAUNSLAGA,BADAPADA,4
Sambalpur,BAMRA,BAUNSLAGA,BADAPADA (REM) R/F,6
Sambalpur,BAMRA,BAUNSLAGA,BAMPHEI,21
Sambalpur,BAMRA,BAUNSLAGA,BAUNSLAGA,14
Sambalpur,BAMRA,BAUNSLAGA,BILEIGHATI,37
Sambalpur,BAMRA,BAUNSLAGA,GURLA,14
Sambalpur,BAMRA,BAUNSLAGA,GURLA (REM),3
Sambalpur,BAMRA,BAUNSLAGA,NUNIAMUNDA,3
Sambalpur,BAMRA,GARPOSH,BADFIRINGIBAHAL,20
Sambalpur,BAMRA,GARPOSH,GARPOSH,12
Sambalpur,BAMRA,GARPOSH,GHANSARA,3
Sambalpur,BAMRA,GARPOSH,MAHULMUNDA,11
Sambalpur,BAMRA,GARPOSH,SANDUMERMUNDA,11
Sambalpur,BAMRA,GOBINDAPUR,BADDUMERMUNDA (REM),1
Sambalpur,BAMRA,GOBINDAPUR,HARIPADA,15
Sambalpur,BAMRA,GOBINDAPUR,MITUPADA,3
Sambalpur,BAMRA,GOBINDPUR,BADDUMERMUNDA,5
Sambalpur,BAMRA,GOBINDPUR,GOBINDPUR,18
Sambalpur,BAMRA,JARABAGA,BETHJHARAN (REM),2
Sambalpur,BAMRA,JARABAGA,BETJHARAN,29
Sambalpur,BAMRA,JARABAGA,BETJHARAN (REM),3
Sambalpur,BAMRA,JARABAGA,BILUNG,42
Sambalpur,BAMRA,JARABAGA,DANGAKHUNTI,10
Sambalpur,BAMRA,JARABAGA,DUMUKU,58
Sambalpur,BAMRA,JARABAGA,JARABAGA,74
Sambalpur,BAMRA,JARABAGA,KANDHAKULEI,5
Sambalpur,BAMRA,JARABAGA,KARLIADIHI,22
Sambalpur,BAMRA,JARABAGA,KARLIADIHI 2ND,16
Sambalpur,BAMRA,JARABAGA,KINABAGA,4
Sambalpur,BAMRA,JARABAGA,KUNTARABAHAL,44
Sambalpur,BAMRA,JARABAGA,LAPADA,15
Sambalpur,BAMRA,JARABAGA,LAPADA (REM ),1
Sambalpur,BAMRA,JARABAGA,SARGIDIHI,64
Sambalpur,BAMRA,JARABAGA,UTTARGAON,10
Sambalpur,BAMRA,KABARIBAHAL,BALADMAL,38
Sambalpur,BAMRA,KABARIBAHAL,BANDHAKANI,58
Sambalpur,BAMRA,KABARIBAHAL,KABARIBAHAL,60
Sambalpur,BAMRA,KABARIBAHAL,PANPOSH,2
Sambalpur,BAMRA,KESAIBAHAL,BHIKAPALI,27
Sambalpur,BAMRA,KESAIBAHAL,BRAHMANIMUNDA,16
Sambalpur,BAMRA,KESAIBAHAL,DANGAJOR,112
Sambalpur,BAMRA,KESAIBAHAL,KESAIBAHAL,116
Sambalpur,BAMRA,KESAIBAHAL,MUNDAKATA,55
Sambalpur,BAMRA,KESAIBAHAL,P. NIKTIMAL,67
Sambalpur,BAMRA,KESAIBAHAL,PARIMUNDA,74
Sambalpur,BAMRA,KESAIBAHAL,SALOHI,44
Sambalpur,BAMRA,KESAIBAHAL,SOLBAGA,89
Sambalpur,BAMRA,KINABAGA,BIHABALI,62
Sambalpur,BAMRA,KINABAGA,DALKIBAHAL,7
Sambalpur,BAMRA,KINABAGA,DANGAJOR,16
Sambalpur,BAMRA,KINABAGA,KHAMBAGADA,6
Sambalpur,BAMRA,KINABAGA,KINABAGA,49
Sambalpur,BAMRA,KINABAGA,KOLHABAHAL,15
Sambalpur,BAMRA,KUTARIMAL,BURBUDA,20
Sambalpur,BAMRA,KUTARIMAL,GHUMUNDUMAL,6
Sambalpur,BAMRA,KUTARIMAL,JOGIMUNDA,13
Sambalpur,BAMRA,KUTARIMAL,LOLOBIRA,31
Sambalpur,BAMRA,KUTARIMAL,MARHAPADA,1
Sambalpur,BAMRA,KUTARIMAL,RAGHUNATHPALI,10
Sambalpur,BAMRA,KUTARIMAL,SANFIRINGIBAHAL,30
Sambalpur,BAMRA,KUTARIMAL,TATARANGA,2
Sambalpur,BAMRA,LARIAPALI,BADKHALIA,37
Sambalpur,BAMRA,LARIAPALI,GAILJHAMPA,48
Sambalpur,BAMRA,LARIAPALI,GHUGHAR,5
Sambalpur,BAMRA,LARIAPALI,GHUGHAR (REM),4
Sambalpur,BAMRA,LARIAPALI,KHOLBILUNG,15
Sambalpur,BAMRA,LARIAPALI,KULADERA,27
Sambalpur,BAMRA,LARIAPALI,LARIAPALI,56
Sambalpur,BAMRA,LARIAPALI,NUADIHI,116
Sambalpur,BAMRA,LARIAPALI,NUADIHI(REM),5
Sambalpur,BAMRA,LARIAPALI,RENGALBEDA,22
Sambalpur,BAMRA,LARIAPALI,RENGALBEDA (REM),8
Sambalpur,BAMRA,LARIAPALI,SAGARPALI,30
Sambalpur,BAMRA,LARIAPALI,SANDUMERMUNDA,18
Sambalpur,BAMRA,MAHULPALI,CHHATABAR,1
Sambalpur,BAMRA,MAHULPALI,CHHATIPOSH,6
Sambalpur,BAMRA,MAHULPALI,CHHATIPOSH (REM),3
Sambalpur,BAMRA,MAHULPALI,JHAGADATIRIA,27
Sambalpur,BAMRA,MAHULPALI,LANGPOSH,37
Sambalpur,BAMRA,MAHULPALI,RAJBANDH,15
Sambalpur,BAMRA,MAHULPALI,TALSARA,9
Sambalpur,BAMRA,MAHULPALI,TANGARPALI,28
Sambalpur,BAMRA,PINDHAPATHAR,BELAPADA,3
Sambalpur,BAMRA,PINDHAPATHAR,MAHULCHAPAL,18
Sambalpur,BAMRA,PINDHAPATHAR,PARMANPUR,56
Sambalpur,BAMRA,PINDHAPATHAR,PARMANPUR REM,11
Sambalpur,BAMRA,PINDHAPATHAR,PINDHAPATHAR,105
Sambalpur,BAMRA,PINDHAPATHAR,PINDHAPATHAR 2ND,4
Sambalpur,BAMRA,PINDHAPATHAR,TITRIPOSI,18
Sambalpur,BAMRA,RABGA,DAHAMUNDA,24
Sambalpur,BAMRA,RABGA,JURAPALI,16
Sambalpur,BAMRA,RABGA,KADALIJHARAN,11
Sambalpur,BAMRA,RABGA,KICHINDA,11
Sambalpur,BAMRA,RABGA,NUAPALI,19
Sambalpur,BAMRA,RABGA,RABGA,10
Sambalpur,BAMRA,RABGA,RABGA (REM),3
Sambalpur,BAMRA,RABGA,SIMILIBAHAL,13
Sambalpur,BAMRA,RABGA,SIMILIBAHAL (REM),3
Sambalpur,BAMRA,RABGA,SUNAMUNDA,3
Sambalpur,BAMRA,RANGIATIKIRA,KAHAPANI,3
Sambalpur,BAMRA,RANGIATIKIRA,RAJABASA (REM),3
Sambalpur,BAMRA,RANGIATIKIRA,RANGIATIKIRA,25
Sambalpur,BAMRA,RANGIATIKIRA,RENGAPADA,43
Sambalpur,BAMRA,RANGIATIKRA,CHARICHUAN,12
Sambalpur,BAMRA,RANGIATIKRA,GARDEGA,20
Sambalpur,BAMRA,RANGIATIKRA,GHUNGHUTI,61
Sambalpur,BAMRA,RANGIATIKRA,JUNANI,13
Sambalpur,BAMRA,RANGIATIKRA,RAJABASA,15
Sambalpur,BAMRA,RANGIATIKRA,SADHAPADA,8
Sambalpur,BAMRA,SAGARA,FATATANGAR,63
Sambalpur,BAMRA,SAGARA,FATATANGAR (REM),1
Sambalpur,BAMRA,SAGARA,JURAJAM,2
Sambalpur,BAMRA,SAGARA,LUHURANIBERNI,11
Sambalpur,BAMRA,SAGARA,LUHURANIBERNI (2ND),6
Sambalpur,BAMRA,SAGARA,LUHURANIBERNI (REM),3
Sambalpur,BAMRA,SAGARA,MUNDALASA,13
Sambalpur,BAMRA,SAGARA,SAGARA,7
Sambalpur,BAMRA,TUREI,AINLADHIPA,10
Sambalpur,BAMRA,TUREI,BALITUREI,42
Sambalpur,BAMRA,TUREI,DAMAMUNDA,47
Sambalpur,BAMRA,TUREI,KURMULOI,24
Sambalpur,BAMRA,TUREI,MANDIAPURA,17
Sambalpur,BAMRA,TUREI,TALBAHALI,11
Sambalpur,BAMRA,TUREI,TUREI,47
Sambalpur,BAMRA,UCCHAKAPAT,BHAGAPADA,12
Sambalpur,BAMRA,UCHAKAPAT,KECHHUPANI,30
Sambalpur,BAMRA,UCHHAKAPAT,( TANGARMUNDA ) UCHHAKAPAT ( TANGARMUNDA ),3
Sambalpur,BAMRA,UCHHAKAPAT,KECHHUPANI (REM),3
Sambalpur,BAMRA,UCHHAKAPAT,U( TCAHNHGAAKRAMPAUTNDA ),23
Sambalpur,BAMRA,UCHHAKAPAT,UCHAKAPAT,15
Sambalpur,BAMRA,UCHHAKAPAT,UCHHAKAPAT,4
Sambalpur,BAMRA,UCHKAPAT,KECHHUPANI (REM),11
Sambalpur,DHANKAUDA,DHANKAUDA,CHOUNRPUR,12
Sambalpur,JAMANKIRA,BADMAL,BADMAL,27
Sambalpur,JAMANKIRA,BADMAL,BADMAL (REM ),4
Sambalpur,JAMANKIRA,BADMAL,BANJARI,27
Sambalpur,JAMANKIRA,BADMAL,BANJARI R/F,41
Sambalpur,JAMANKIRA,BADMAL,CHANDIPOSH,12
Sambalpur,JAMANKIRA,BADMAL,CHANDIPOSHI (REM ),4
Sambalpur,JAMANKIRA,BADMAL,GANGHOSA,14
Sambalpur,JAMANKIRA,BADMAL,KOLHAPAL,11
Sambalpur,JAMANKIRA,BADMAL,NUADIHI,10
Sambalpur,JAMANKIRA,BADMAL,NUADIHI (REM),2
Sambalpur,JAMANKIRA,BADMAL,SUDBALANDA,25
Sambalpur,JAMANKIRA,BADMAL,TANGARANI,18
Sambalpur,JAMANKIRA,BADRAMA,AMLANG,35
Sambalpur,JAMANKIRA,BADRAMA,BADRAMA,6
Sambalpur,JAMANKIRA,BADRAMA,BANDHABHUIN,74
Sambalpur,JAMANKIRA,BADRAMA,BISWALPALI,10
Sambalpur,JAMANKIRA,BADRAMA,CHEPTAAMBA,29
Sambalpur,JAMANKIRA,BADRAMA,CHINIMAHUL,22
Sambalpur,JAMANKIRA,BADRAMA,CHIRGUNIKHOL,17
Sambalpur,JAMANKIRA,BADRAMA,DUMERMUNDA,10
Sambalpur,JAMANKIRA,BADRAMA,GUNTAB,18
Sambalpur,JAMANKIRA,BADRAMA,KHARMUNDA,34
Sambalpur,JAMANKIRA,BADRAMA,KUTAB,6
Sambalpur,JAMANKIRA,BADRAMA,ODISING,34
Sambalpur,JAMANKIRA,BADRAMA,RENGUMUNDA,15
Sambalpur,JAMANKIRA,BADRAMA,SANBADIBAHAL,6
Sambalpur,JAMANKIRA,BADRAMA,TANSARA,21
Sambalpur,JAMANKIRA,BADRAMA,TILEIMAL,13
Sambalpur,JAMANKIRA,BHOJPUR,ALARKHOL,2
Sambalpur,JAMANKIRA,BHOJPUR,BHOJPUR,7
Sambalpur,JAMANKIRA,BHOJPUR,GUDRAPADA,19
Sambalpur,JAMANKIRA,BHOJPUR,KANKADAKHOL,9
Sambalpur,JAMANKIRA,BHOJPUR,KHUNTULABAHAL,12
Sambalpur,JAMANKIRA,BHOJPUR,MATAMAHUL,13
Sambalpur,JAMANKIRA,BHOJPUR,MATAMAHUL 2ND,3
Sambalpur,JAMANKIRA,BHOJPUR,SANTIMAL,7
Sambalpur,JAMANKIRA,BHOJPUR,SIHIRIA,27
Sambalpur,JAMANKIRA,BHOJPUR,TULSIDIHI,6
Sambalpur,JAMANKIRA,CHAKULIABAHAL,BALICHUAN,9
Sambalpur,JAMANKIRA,CHAKULIABAHAL,CHAKULIABAHAL,10
Sambalpur,JAMANKIRA,CHAKULIABAHAL,FALSABAHAL,20
Sambalpur,JAMANKIRA,CHAKULIABAHAL,HATIBANDHA,33
Sambalpur,JAMANKIRA,CHAKULIABAHAL,KARLAGHATI,8
Sambalpur,JAMANKIRA,CHAKULIABAHAL,KARLAGHATI 2ND,7
Sambalpur,JAMANKIRA,CHAKULIABAHAL,KULUNDA,12
Sambalpur,JAMANKIRA,CHAKULIABAHAL,KURDUKHAMAN,4
Sambalpur,JAMANKIRA,CHAKULIABAHAL,KUTARIMAL,13
Sambalpur,JAMANKIRA,CHAKULIABAHAL,KUTARIMAL 2ND,1
Sambalpur,JAMANKIRA,CHAKULIABAHAL,MENDHABAHAL,45
Sambalpur,JAMANKIRA,CHAKULIABAHAL,PANDIBAHAL,46
Sambalpur,JAMANKIRA,CHAKULIABAHAL,TARANDA,22
Sambalpur,JAMANKIRA,CHAKULIABAHAL,TITOBAHAL,25
Sambalpur,JAMANKIRA,DHUDIPALI,BAGHIABERNA,13
Sambalpur,JAMANKIRA,DHUDIPALI,BARIHADIHI,10
Sambalpur,JAMANKIRA,DHUDIPALI,BHOIPALI,33
Sambalpur,JAMANKIRA,DHUDIPALI,BISIDUNGURI,10
Sambalpur,JAMANKIRA,DHUDIPALI,DAITARIBAHAL,3
Sambalpur,JAMANKIRA,DHUDIPALI,DAITARIBAHAL (REM),4
Sambalpur,JAMANKIRA,DHUDIPALI,DHUDIPALI,1
Sambalpur,JAMANKIRA,DHUDIPALI,LADAMPALI,56
Sambalpur,JAMANKIRA,DHUDIPALI,LINGAPALI,19
Sambalpur,JAMANKIRA,DHUDIPALI,LINGAPALI (REM),3
Sambalpur,JAMANKIRA,DHUDIPALI,LUDHAPOSHI,25
Sambalpur,JAMANKIRA,DHUDIPALI,MANAPALI,8
Sambalpur,JAMANKIRA,DHUDIPALI,RAJAMUNDA,8
Sambalpur,JAMANKIRA,DHUDIPALI,SANBALIMAL,6
Sambalpur,JAMANKIRA,DHUDIPALI,TALMUNDA,43
Sambalpur,JAMANKIRA,DIMIRIMUNDA,BABEJORI,47
Sambalpur,JAMANKIRA,DIMIRIMUNDA,BADKUDAR,10
Sambalpur,JAMANKIRA,DIMIRIMUNDA,BALIBUDA,17
Sambalpur,JAMANKIRA,DIMIRIMUNDA,BALICHAKARA,8
Sambalpur,JAMANKIRA,DIMIRIMUNDA,BAMANDAGAD,4
Sambalpur,JAMANKIRA,DIMIRIMUNDA,BHAINABEDA,4
Sambalpur,JAMANKIRA,DIMIRIMUNDA,BIJADIHI,13
Sambalpur,JAMANKIRA,DIMIRIMUNDA,JHARMUNDA,48
Sambalpur,JAMANKIRA,DIMIRIMUNDA,KENDUBERNI,1
Sambalpur,JAMANKIRA,DIMIRIMUNDA,KHADIAPALI,10
Sambalpur,JAMANKIRA,DIMIRIMUNDA,LEPEIKANI,46
Sambalpur,JAMANKIRA,DIMIRIMUNDA,LEPEIKANI R/F (NEW),3
Sambalpur,JAMANKIRA,DIMIRIMUNDA,SUIPADAR,23
Sambalpur,JAMANKIRA,DIMIRIMUNDA,TABALAKATA,13
Sambalpur,JAMANKIRA,DIMIRIMUNDA,TABALAKATA REM,2
Sambalpur,JAMANKIRA,DIMIRIMUNDA,THAKURPALI,13
Sambalpur,JAMANKIRA,DIMIRIMUNDA,THAKURPALI (REM),3
Sambalpur,JAMANKIRA,FASHIMAL,BANDHABAHAL,3
Sambalpur,JAMANKIRA,FASHIMAL,BANJARIBAHAL,11
Sambalpur,JAMANKIRA,FASHIMAL,DEHURUNIMAL,6
Sambalpur,JAMANKIRA,FASHIMAL,FAPENBAHAL,24
Sambalpur,JAMANKIRA,FASHIMAL,FAPENBAHAL REM,6
Sambalpur,JAMANKIRA,FASHIMAL,FASHIMAL,16
Sambalpur,JAMANKIRA,FASHIMAL,FASHIMAL REM,4
Sambalpur,JAMANKIRA,FASHIMAL,GAILMUNDI,11
Sambalpur,JAMANKIRA,FASHIMAL,GAILMUNDI (REM 2 ),2
Sambalpur,JAMANKIRA,FASHIMAL,GARIABAHAL,13
Sambalpur,JAMANKIRA,FASHIMAL,GULUJIPALI,35
Sambalpur,JAMANKIRA,FASHIMAL,KANKADAKHOL,22
Sambalpur,JAMANKIRA,FASHIMAL,PUKUDA,9
Sambalpur,JAMANKIRA,FASHIMAL,TILEIMAL,13
Sambalpur,JAMANKIRA,FASHIMAL,TILEIMAL REM,2
Sambalpur,JAMANKIRA,GUNDURUCHUAN,AMBAKATA,24
Sambalpur,JAMANKIRA,GUNDURUCHUAN,BANDHAPALI,16
Sambalpur,JAMANKIRA,GUNDURUCHUAN,BUDELKANI,43
Sambalpur,JAMANKIRA,GUNDURUCHUAN,CHERENGAMAL,24
Sambalpur,JAMANKIRA,GUNDURUCHUAN,CHERENGAMAL (REM),13
Sambalpur,JAMANKIRA,GUNDURUCHUAN,GANDAJAMUMAL,7
Sambalpur,JAMANKIRA,GUNDURUCHUAN,KATARKELA,31
Sambalpur,JAMANKIRA,GUNDURUCHUAN,KATARKELA (REM),1
Sambalpur,JAMANKIRA,GUNDURUCHUAN,KHAMARBAHAL,9
Sambalpur,JAMANKIRA,GUNDURUCHUAN,KHAMARBAHAL REM,3
Sambalpur,JAMANKIRA,GUNDURUCHUAN,KUMBHARUNIPOSI,9
Sambalpur,JAMANKIRA,GUNDURUCHUAN,MAHIJURA,2
Sambalpur,JAMANKIRA,GUNDURUCHUAN,NIKTIMAL,21
Sambalpur,JAMANKIRA,GUNDURUCHUAN,NIKTIMAL (REM 2),1
Sambalpur,JAMANKIRA,GUNDURUCHUAN,NIKTIMAL REM,3
Sambalpur,JAMANKIRA,JAMANKIRA,ARJUNPALI,50
Sambalpur,JAMANKIRA,JAMANKIRA,CHHEMUNDA,53
Sambalpur,JAMANKIRA,JAMANKIRA,CHHEMUNDA R/F (NEW),16
Sambalpur,JAMANKIRA,JAMANKIRA,DURGADIHI,43
Sambalpur,JAMANKIRA,JAMANKIRA,JAMANKIRA,41
Sambalpur,JAMANKIRA,JAMANKIRA,JAMANKIRA (REM ),8
Sambalpur,JAMANKIRA,JAMANKIRA,KHAIRDIHI,39
Sambalpur,JAMANKIRA,JAMANKIRA,PATABANDHA,14
Sambalpur,JAMANKIRA,JAMANKIRA,SANLANGABAHAL,62
Sambalpur,JAMANKIRA,JAMANKIRA,SANLANGABAHAL REM,6
Sambalpur,JAMANKIRA,JAMANKIRA,TULUB,44
Sambalpur,JAMANKIRA,KASADA,BADLANGABAHAL,28
Sambalpur,JAMANKIRA,KASADA,KASADA,39
Sambalpur,JAMANKIRA,KASADA,KENDEIMAL,2
Sambalpur,JAMANKIRA,KASADA,KUAGOLA,42
